DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [229] fit: 39187.78774 | delta: 3.9e+02 | secs: 0.00663
DEBUG:MNF:MNF  ::: [230] fit: 38806.50832 | delta: 3.8e+02 | secs: 0.00659
DEBUG:MNF:MNF  ::: [231] fit: 38429.66628 | delta: 3.8e+02 | secs: 0.00660
DEBUG:MNF:MNF  ::: [232] fit: 38057.22138 | delta: 3.7e+02 | secs: 0.00664
DEBUG:MNF:MNF  ::: [233] fit: 37689.13915 | delta: 3.7e+02 | secs: 0.00657
DEBUG:MNF:MNF  ::: [234] fit: 37325.38927 | delta: 3.6e+02 | secs: 0.00664
DEBUG:MNF:MNF  ::: [235] fit: 36965.94527 | delta: 3.6e+02 | secs: 0.00656
DEBUG:MNF:MNF  ::: [236] fit: 36610.78495 | delta: 3.6e+02 | secs: 0.00721
DEBUG:MNF:MNF  ::: [237] fit: 36259.89092 | delta: 3.5e+02 | secs: 0.00679
DEBUG:MNF:MNF  ::: [238] fit: 35913.25139 | delta: 3.5e+02 | secs: 0.00666
DEBUG:MNF:MNF  ::: [239] fit: 35570.86109 | delta: 3.4e+02 | secs: 0.00725
DEBUG:MNF:MNF  ::: [240] fit: 35232.72239 | delta: 3.4e+02 | secs: 0.00663
DEBUG:MNF:MNF  ::: [241] fit: 34898.84666 | delta: 3.3e+02 | secs: 0.00666
DEBUG:MNF:MNF  ::: [242] fit: 34569.25592 | delta: 3.3e+02 | secs: 0.00653
DEBUG:MNF:MNF  ::: [243] fit: 34243.98473 | delta: 3.3e+02 | secs: 0.00662
DEBUG:MNF:MNF  ::: [244] fit: 33923.08231 | delta: 3.2e+02 | secs: 0.00663
DEBUG:MNF:MNF  ::: [245] fit: 33606.61479 | delta: 3.2e+02 | secs: 0.00665
DEBUG:MNF:MNF  ::: [246] fit: 33294.66716 | delta: 3.1e+02 | secs: 0.00657
DEBUG:MNF:MNF  ::: [247] fit: 32987.34413 | delta: 3.1e+02 | secs: 0.00665
DEBUG:MNF:MNF  ::: [248] fit: 32684.76866 | delta: 3.0e+02 | secs: 0.00658
DEBUG:MNF:MNF  ::: [249] fit: 32387.07565 | delta: 3.0e+02 | secs: 0.00660
DEBUG:MNF:MNF  ::: [250] fit: 32094.39773 | delta: 2.9e+02 | secs: 0.00669
DEBUG:MNF:MNF  ::: [251] fit: 31806.83982 | delta: 2.9e+02 | secs: 0.00722
DEBUG:MNF:MNF  ::: [252] fit: 31524.44249 | delta: 2.8e+02 | secs: 0.00668
DEBUG:MNF:MNF  ::: [253] fit: 31247.14209 | delta: 2.8e+02 | secs: 0.00659
DEBUG:MNF:MNF  ::: [254] fit: 30974.74765 | delta: 2.7e+02 | secs: 0.00664
DEBUG:MNF:MNF  ::: [255] fit: 30706.95921 | delta: 2.7e+02 | secs: 0.00661
DEBUG:MNF:MNF  ::: [256] fit: 30443.43509 | delta: 2.6e+02 | secs: 0.00661
DEBUG:MNF:MNF  ::: [257] fit: 30183.88112 | delta: 2.6e+02 | secs: 0.00662
